scheme,time_bin,composite,samp_uncertainty,cover_uncertainty,combined_uncertainty,n_reports
sqrt_n,2020-04-05T23:00:00Z,5.4886428045937,0.144844402143915,0.29367252254583,0.429747967739611,92
sqrt_n,2020-04-05T23:00:00Z,5.37069494880092,0.163681537033132,0.285292077757327,0.400319846782155,79
sqrt_n,2020-04-06T23:00:00Z,5.6063076986557,0.219468741507124,0.310290557473798,0.502179320091225,87
sqrt_n,2020-04-06T23:00:00Z,5.46616562789242,0.152603676049806,0.280188098021615,0.423050007720113,69
sqrt_n,2020-04-06T23:00:00Z,5.65382898555294,0.167300765114161,0.274437948483532,0.441738713597694,85
sqrt_n,2020-04-06T23:00:00Z,5.48045045396418,0.140701666574697,0.289569929757554,0.4086030851782,91
sqrt_n,2020-04-06T23:00:00Z,5.64212757001071,0.180635307315435,0.274616740079524,0.426682063436014,79
sqrt_n,2020-04-06T23:00:00Z,5.68299681580035,0.180254353563352,0.274213977133549,0.435409629917901,76
sqrt_n,2020-04-06T23:00:00Z,4.87946062303796,0.184695942677304,0.280656923414172,0.451342522503282,80
sqrt_n,2020-04-06T23:00:00Z,5.11763692357065,0.167018182377915,0.259894841815517,0.395330444198155,65
sqrt_n,2020-04-06T23:00:00Z,5.29290386698498,0.157838949019319,0.27450276930747,0.412820050017482,82
sqrt_n,2020-04-06T23:00:00Z,5.71863537256746,0.141790275152829,0.273063483580656,0.378322281304789,87
sqrt_n,2020-04-06T23:00:00Z,5.32579657334454,0.154793476290766,0.302566808315466,0.396180780571103,76
sqrt_n,2020-04-06T23:00:00Z,5.64184104876438,0.130477743066957,0.284371600554199,0.370502790645783,79
sqrt_n,2020-04-06T23:00:00Z,5.05301025190013,0.185092486492342,0.277894085706235,0.443774071247018,75
sqrt_n,2020-04-06T23:00:00Z,5.32543884359259,0.144804495692423,0.27696328633255,0.397844248076602,78
sqrt_n,2020-04-06T23:00:00Z,5.27711348223861,0.184749037224931,0.279676527819452,0.435663021573547,76
sqrt_n,2020-04-06T23:00:00Z,5.54159568120234,0.187413046134396,0.284033847787431,0.466612085361102,77
sqrt_n,2020-04-06T23:00:00Z,5.81807900541249,0.130257473742762,0.283527140794707,0.345088182033575,71
sqrt_n,2020-04-06T23:00:00Z,5.41370350349908,0.166151095667229,0.268976444148714,0.419883922421088,73
sqrt_n,2020-04-06T23:00:00Z,5.4681131002771,0.185655118530485,0.292330898571342,0.461647136897342,74
sqrt_n,2020-04-06T23:00:00Z,5.42479571924963,0.153585301237568,0.292905206042259,0.418856840895459,92
sqrt_n,2020-04-06T23:00:00Z,5.20953920729617,0.170521099533071,0.273483006558521,0.42613267977233,83
sqrt_n,2020-04-06T23:00:00Z,5.44345659145285,0.188945815933565,0.291401982413609,0.455178498926312,67
sqrt_n,2020-04-06T23:00:00Z,5.32075710748235,0.203057871244511,0.288863697042905,0.472413905967684,76
sqrt_n,2020-04-06T23:00:00Z,5.57429049045948,0.179100550731696,0.273332234572506,0.406316352457968,73
sqrt_n,2020-04-07T23:00:00Z,5.14481265677972,0.168459568538844,0.293941070254712,0.44119457163854,65
sqrt_n,2020-04-07T23:00:00Z,5.67325901779538,0.148211729754079,0.307857725938845,0.437320069156671,85
sqrt_n,2020-04-07T23:00:00Z,5.13216639757969,0.164939308446212,0.285886403023083,0.418021739907815,77
sqrt_n,2020-04-07T23:00:00Z,5.55664982343604,0.136872771801048,0.301006776919247,0.370130790408498,78
sqrt_n,2020-04-07T23:00:00Z,5.28165713620145,0.182511557321779,0.267221398845463,0.427120060493039,86
sqrt_n,2020-04-07T23:00:00Z,5.41405225749923,0.189902608973482,0.285678230946045,0.436683589761677,74
sqrt_n,2020-04-07T23:00:00Z,5.82641169118709,0.167822107862225,0.30484076520321,0.468033111950175,77
sqrt_n,2020-04-07T23:00:00Z,5.38542784108979,0.155833065454124,0.2754975942175,0.393628548982743,82
sqrt_n,2020-04-07T23:00:00Z,5.54961103860842,0.100145562270703,4.19712044352532,4.29726600579602,386
sqrt_n,2020-04-07T23:00:00Z,5.6563460529231,0.0737421673462053,11.5843289175759,6.49275746299886,636
sqrt_n,2020-04-07T23:00:00Z,5.42111621079121,0.0948918257161347,10.5261629437506,9.08036694567052,306
sqrt_n,2020-04-07T23:00:00Z,5.01129283074689,0.144488175397382,6.35579257914816,6.49661133188078,188
sqrt_n,2020-04-07T23:00:00Z,4.82304259842982,0.164224187527144,4.94386522806912,4.4946091161176,118
sqrt_n,2020-04-07T23:00:00Z,5.45935153536391,0.116216680896447,2.58872193024092,2.39655497101878,84
sqrt_n,2020-04-07T23:00:00Z,5.47318727144813,0.124948100750864,1.12654346610083,1.25149156685169,81
sqrt_n,2020-04-07T23:00:00Z,4.94468888337328,0.149627800190727,0.553505996055353,0.692311073254438,83
sqrt_n,2020-04-07T23:00:00Z,5.20702297272708,0.138069623011252,0.769522534309121,0.599199163068472,63
sqrt_n,2020-04-07T23:00:00Z,5.18149159371651,0.231863525180131,0.524104481880596,0.755968007060727,57
sqrt_n,2020-04-07T23:00:00Z,5.77313518226624,0.171692966777146,0.365426781911222,0.537119748688368,55
sqrt_n,2020-04-07T23:00:00Z,5.56164438328534,0.194999486573243,0.327005316187671,0.480244582183654,54
sqrt_n,2020-04-07T23:00:00Z,5.81026056679064,0.200949409074856,0.31300898753534,0.488234734353883,57
sqrt_n,2020-04-07T23:00:00Z,5.4910803942904,0.149881574945751,0.313618908819785,0.373151251994569,47
sqrt_n,2020-04-07T23:00:00Z,5.49083692732356,0.178628546591569,0.293729545908061,0.423302643922015,55
sqrt_n,2020-04-07T23:00:00Z,5.64105511926132,0.141237148331551,0.256918640906333,0.349561167913254,101
sqrt_n,2020-04-08T23:00:00Z,5.61644773249922,0.165428026746666,0.277372294779818,0.419207167944408,64
sqrt_n,2020-04-08T23:00:00Z,5.32673464062715,0.155780004395542,0.256056615763363,0.39802736226485,120
sqrt_n,2020-04-08T23:00:00Z,5.67331323099273,0.211499994930916,0.268811319185674,0.480311314116591,71
sqrt_n,2020-04-08T23:00:00Z,5.32508452154456,0.175724389562822,0.273154202331852,0.421872315358626,68
sqrt_n,2020-04-08T23:00:00Z,5.38933352810867,0.133983102206584,1.56190643961653,1.65470669369816,86
sqrt_n,2020-04-08T23:00:00Z,5.41956809199529,0.180725678351307,0.270359126206002,0.422451594245786,82
sqrt_n,2020-04-08T23:00:00Z,5.21566580761173,0.17283932580466,0.277034269701325,0.444910700914301,73
sqrt_n,2020-04-08T23:00:00Z,5.26932321035072,0.146088128724061,0.281418241606998,0.382665699672231,70
sqrt_n,2020-04-08T23:00:00Z,5.51224113659756,0.137386692896089,0.266112612970446,0.336517203743438,57
sqrt_n,2020-04-08T23:00:00Z,5.47317002038754,0.120351290236477,1.49797815323303,1.57379471734113,154
sqrt_n,2020-04-08T23:00:00Z,5.46168628787152,0.154516691417264,0.282073699736723,0.431624834049311,77
sqrt_n,2020-04-08T23:00:00Z,5.64683976263138,0.167994686909367,0.271252762520477,0.394973056970921,92
sqrt_n,2020-04-08T23:00:00Z,5.58968577584474,0.173861839312549,0.284892556171071,0.453579083661625,73
sqrt_n,2020-04-08T23:00:00Z,5.38187183557136,0.153445636487663,0.27715294903388,0.389712967797796,71
sqrt_n,2020-04-08T23:00:00Z,5.36321200654229,0.161950987757109,0.281981313084856,0.419374017242665,81
sqrt_n,2020-04-08T23:00:00Z,5.07649044204746,0.0882634105244907,5.19488602816186,4.81422473980991,477
sqrt_n,2020-04-08T23:00:00Z,5.05959030621729,0.0783472644673506,2.80692790897054,2.29034810076411,526
sqrt_n,2020-04-08T23:00:00Z,5.00638870414628,0.0684373534217934,3.09965495237393,1.56668843902072,335
sqrt_n,2020-04-08T23:00:00Z,5.17758751588059,0.101534113445514,1.15957439667383,0.859015514964794,225
sqrt_n,2020-04-08T23:00:00Z,5.52659995405535,0.11308675230161,0.594057295836143,0.506006912570344,174
sqrt_n,2020-04-08T23:00:00Z,5.44164936191703,0.138476438307089,0.496426296655647,0.541965851145722,115
sqrt_n,2020-04-08T23:00:00Z,5.14453594032325,0.147156838934797,0.398484072612131,0.427933053224256,95
sqrt_n,2020-04-08T23:00:00Z,5.72284884995303,0.14909231637638,0.365858851192498,0.39503062147931,70
sqrt_n,2020-04-08T23:00:00Z,5.13305424674526,0.151093844748295,0.352645226050348,0.39955117564683,76
sqrt_n,2020-04-09T23:00:00Z,5.10125464032274,0.134782998493813,0.300310531899559,0.380222491736913,72
sqrt_n,2020-04-09T23:00:00Z,5.15584495462864,0.152391862622297,0.286942173117978,0.399378223790134,60
sqrt_n,2020-04-09T23:00:00Z,5.22880854174468,0.160608727172845,1.16367455699937,1.29749013384313,98
sqrt_n,2020-04-09T23:00:00Z,5.32833166919561,0.17031504566807,0.284622275500489,0.454937321168559,82
sqrt_n,2020-04-09T23:00:00Z,5.36135307469191,0.18318613737969,0.301274904622575,0.467515728393434,62
sqrt_n,2020-04-09T23:00:00Z,5.00757561131008,0.230951281850269,0.309002110048438,0.521764604281555,60
sqrt_n,2020-04-09T23:00:00Z,5.28815100827836,0.162454781468008,0.275043384026203,0.397646118160721,70
sqrt_n,2020-04-09T23:00:00Z,5.51526091904302,0.181716931766287,0.288215666253899,0.447037243471116,64
sqrt_n,2020-04-09T23:00:00Z,5.75810261226683,0.181216025571551,0.291741533882571,0.459458005093461,95
sqrt_n,2020-04-09T23:00:00Z,5.40292274327328,0.152963599475506,0.310004975844253,0.420213660851144,60
sqrt_n,2020-04-09T23:00:00Z,5.61242642300964,0.165444159393156,0.277858625154284,0.411482857497869,60
sqrt_n,2020-04-09T23:00:00Z,5.47417118046586,0.203509420811582,0.282885865063249,0.438278658423316,64
sqrt_n,2020-04-09T23:00:00Z,5.47580884772014,0.162027358868262,0.257305651618542,0.410600953506796,145
sqrt_n,2020-04-09T23:00:00Z,5.49496565275264,0.163397832121789,0.277229466095792,0.43471010647558,71
sqrt_n,2020-04-09T23:00:00Z,5.50073897254537,0.179484627482206,0.290862327926395,0.454541743640966,76
sqrt_n,2020-04-09T23:00:00Z,5.46178423607629,0.136178151947144,0.274442110148099,0.392205201303702,96
sqrt_n,2020-04-09T23:00:00Z,5.31791429591646,0.207199017307169,0.275853229175328,0.459099735706792,64
sqrt_n,2020-04-09T23:00:00Z,5.26141035713342,0.146521707707454,0.260286282582261,0.387751085618435,95
sqrt_n,2020-04-09T23:00:00Z,5.3243984183615,0.168931857919247,0.280975913747037,0.439599852179385,81
sqrt_n,2020-04-09T23:00:00Z,5.44703785338895,0.19374178050593,0.290630733948697,0.480221836877186,111
sqrt_n,2020-04-09T23:00:00Z,5.28420549319215,0.1283432686312,0.277850440370512,0.369132640992304,76
sqrt_n,2020-04-09T23:00:00Z,5.59517505436422,0.159493939211797,0.277227651996396,0.398480342003118,77
sqrt_n,2020-04-09T23:00:00Z,5.40462785653082,0.162059767566919,0.294909330706616,0.401555126567702,68
sqrt_n,2020-04-09T23:00:00Z,5.21779074666161,0.146791905908804,0.282961737705845,0.396674992375844,78
sqrt_n,2020-04-10T23:00:00Z,5.5375,0,0.333333333333333,0,4
